Kernel,Outer,Inner,Reduction,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_int,div_double,assign_int,assign_double,runtimes_us,runtimes
distribute_parallel_for_1000_1500_4000,1000,4000,0,8000,60024000,18012001,4000,60000000,32000000,18008000,6000000,12008000,6000000,0,0,0,6008000,19630046,19.6300
distribute_parallel_for_1000_2000_1000,1000,1000,0,2000,20006000,6003001,1000,32000000,8000000,6002000,2000000,4002000,2000000,0,0,0,2002000,6684944,6.6849
distribute_parallel_for_1000_2000_1500,1000,1500,0,3000,30009000,9004501,1500,40000000,12000000,9003000,3000000,6003000,3000000,0,0,0,3003000,9937128,9.9371
distribute_parallel_for_1000_2000_2000,1000,2000,0,4000,40012000,12006001,2000,48000000,16000000,12004000,4000000,8004000,4000000,0,0,0,4004000,13144859,13.1449
distribute_parallel_for_1000_2000_2500,1000,2500,0,5000,50015000,15007501,2500,56000000,20000000,15005000,5000000,10005000,5000000,0,0,0,5005000,16403945,16.4039
distribute_parallel_for_1000_2000_3000,1000,3000,0,6000,60018000,18009001,3000,64000000,24000000,18006000,6000000,12006000,6000000,0,0,0,6006000,19661520,19.6615
distribute_parallel_for_1000_2000_3500,1000,3500,0,7000,70021000,21010501,3500,72000000,28000000,21007000,7000000,14007000,7000000,0,0,0,7007000,22877145,22.8771
distribute_parallel_for_1000_2000_4000,1000,4000,0,8000,80024000,24012001,4000,80000000,32000000,24008000,8000000,16008000,8000000,0,0,0,8008000,26131085,26.1311
distribute_parallel_for_1000_2500_1000,1000,1000,0,2000,25006000,7503001,1000,40000000,8000000,7502000,2500000,5002000,2500000,0,0,0,2502000,8309811,8.3098
distribute_parallel_for_1000_2500_1500,1000,1500,0,3000,37509000,11254501,1500,50000000,12000000,11253000,3750000,7503000,3750000,0,0,0,3753000,12343908,12.3439
distribute_parallel_for_1000_2500_2000,1000,2000,0,4000,50012000,15006001,2000,60000000,16000000,15004000,5000000,10004000,5000000,0,0,0,5004000,16406489,16.4065
distribute_parallel_for_1000_2500_2500,1000,2500,0,5000,62515000,18757501,2500,70000000,20000000,18755000,6250000,12505000,6250000,0,0,0,6255000,20475549,20.4755
distribute_parallel_for_1000_2500_3000,1000,3000,0,6000,75018000,22509001,3000,80000000,24000000,22506000,7500000,15006000,7500000,0,0,0,7506000,24536273,24.5363
distribute_parallel_for_1000_2500_3500,1000,3500,0,7000,87521000,26260501,3500,90000000,28000000,26257000,8750000,17507000,8750000,0,0,0,8757000,28532640,28.5326
distribute_parallel_for_1000_2500_4000,1000,4000,0,8000,100024000,30012001,4000,100000000,32000000,30008000,10000000,20008000,10000000,0,0,0,10008000,32699550,32.6996
distribute_parallel_for_1000_3000_1000,1000,1000,0,2000,30006000,9003001,1000,48000000,8000000,9002000,3000000,6002000,3000000,0,0,0,3002000,9916239,9.9162
distribute_parallel_for_1000_3000_1500,1000,1500,0,3000,45009000,13504501,1500,60000000,12000000,13503000,4500000,9003000,4500000,0,0,0,4503000,14789475,14.7895
distribute_parallel_for_1000_3000_2000,1000,2000,0,4000,60012000,18006001,2000,72000000,16000000,18004000,6000000,12004000,6000000,0,0,0,6004000,19652719,19.6527
distribute_parallel_for_1000_3000_2500,1000,2500,0,5000,75015000,22507501,2500,84000000,20000000,22505000,7500000,15005000,7500000,0,0,0,7505000,24530476,24.5305
distribute_parallel_for_1000_3000_3000,1000,3000,0,6000,90018000,27009001,3000,96000000,24000000,27006000,9000000,18006000,9000000,0,0,0,9006000,29389848,29.3898
distribute_parallel_for_1000_3000_3500,1000,3500,0,7000,105021000,31510501,3500,108000000,28000000,31507000,10500000,21007000,10500000,0,0,0,10507000,34252172,34.2522
distribute_parallel_for_1000_3000_4000,1000,4000,0,8000,120024000,36012001,4000,120000000,32000000,36008000,12000000,24008000,12000000,0,0,0,12008000,39135450,39.1354
distribute_parallel_for_1000_3500_1000,1000,1000,0,2000,35006000,10503001,1000,56000000,8000000,10502000,3500000,7002000,3500000,0,0,0,3502000,11555638,11.5556
distribute_parallel_for_1000_3500_1500,1000,1500,0,3000,52509000,15754501,1500,70000000,12000000,15753000,5250000,10503000,5250000,0,0,0,5253000,17212565,17.2126
distribute_parallel_for_1000_3500_2000,1000,2000,0,4000,70012000,21006001,2000,84000000,16000000,21004000,7000000,14004000,7000000,0,0,0,7004000,22923142,22.9231
distribute_parallel_for_1000_3500_2500,1000,2500,0,5000,87515000,26257501,2500,98000000,20000000,26255000,8750000,17505000,8750000,0,0,0,8755000,28594191,28.5942
distribute_parallel_for_1000_3500_3000,1000,3000,0,6000,105018000,31509001,3000,112000000,24000000,31506000,10500000,21006000,10500000,0,0,0,10506000,34280111,34.2801
distribute_parallel_for_1000_3500_3500,1000,3500,0,7000,122521000,36760501,3500,126000000,28000000,36757000,12250000,24507000,12250000,0,0,0,12257000,39963593,39.9636
distribute_parallel_for_1000_3500_4000,1000,4000,0,8000,140024000,42012001,4000,140000000,32000000,42008000,14000000,28008000,14000000,0,0,0,14008000,45546404,45.5464
distribute_parallel_for_1000_4000_1000,1000,1000,0,2000,40006000,12003001,1000,64000000,8000000,12002000,4000000,8002000,4000000,0,0,0,4002000,13135693,13.1357
distribute_parallel_for_1000_4000_1500,1000,1500,0,3000,60009000,18004501,1500,80000000,12000000,18003000,6000000,12003000,6000000,0,0,0,6003000,19641501,19.6415
distribute_parallel_for_1000_4000_2000,1000,2000,0,4000,80012000,24006001,2000,96000000,16000000,24004000,8000000,16004000,8000000,0,0,0,8004000,26152435,26.1524
distribute_parallel_for_1000_4000_2500,1000,2500,0,5000,100015000,30007501,2500,112000000,20000000,30005000,10000000,20005000,10000000,0,0,0,10005000,32600651,32.6007
distribute_parallel_for_1000_4000_3000,1000,3000,0,6000,120018000,36009001,3000,128000000,24000000,36006000,12000000,24006000,12000000,0,0,0,12006000,39130047,39.1300
distribute_parallel_for_1000_4000_3500,1000,3500,0,7000,140021000,42010501,3500,144000000,28000000,42007000,14000000,28007000,14000000,0,0,0,14007000,45631846,45.6318
distribute_parallel_for_1000_4000_4000,1000,4000,0,8000,160024000,48012001,4000,160000000,32000000,48008000,16000000,32008000,16000000,0,0,0,16008000,52095864,52.0959
distribute_parallel_for_100_100_100,100,100,0,200,100600,30301,100,160000,80000,30200,10000,20200,10000,0,0,0,10200,49104,0.0491
distribute_parallel_for_100_100_200,100,200,0,400,201200,60601,200,240000,160000,60400,20000,40400,20000,0,0,0,20400,82175,0.0822
distribute_parallel_for_100_100_300,100,300,0,600,301800,90901,300,320000,240000,90600,30000,60600,30000,0,0,0,30600,122787,0.1228
distribute_parallel_for_100_100_400,100,400,0,800,402400,121201,400,400000,320000,120800,40000,80800,40000,0,0,0,40800,146101,0.1461
distribute_parallel_for_100_100_500,100,500,0,1000,503000,151501,500,480000,400000,151000,50000,101000,50000,0,0,0,51000,164155,0.1642
distribute_parallel_for_100_100_600,100,600,0,1200,603600,181801,600,560000,480000,181200,60000,121200,60000,0,0,0,61200,183862,0.1839
distribute_parallel_for_100_100_700,100,700,0,1400,704200,212101,700,640000,560000,211400,70000,141400,70000,0,0,0,71400,217413,0.2174
distribute_parallel_for_100_100_800,100,800,0,1600,804800,242401,800,720000,640000,241600,80000,161600,80000,0,0,0,81600,245545,0.2455
distribute_parallel_for_100_100_900,100,900,0,1800,905400,272701,900,800000,720000,271800,90000,181800,90000,0,0,0,91800,276422,0.2764
distribute_parallel_for_100_200_100,100,100,0,200,200600,60301,100,320000,80000,60200,20000,40200,20000,0,0,0,20200,61797,0.0618
distribute_parallel_for_100_200_200,100,200,0,400,401200,120601,200,480000,160000,120400,40000,80400,40000,0,0,0,40400,122489,0.1225
distribute_parallel_for_100_200_300,100,300,0,600,601800,180901,300,640000,240000,180600,60000,120600,60000,0,0,0,60600,183262,0.1833
distribute_parallel_for_100_200_400,100,400,0,800,802400,241201,400,800000,320000,240800,80000,160800,80000,0,0,0,80800,244737,0.2447
distribute_parallel_for_100_200_500,100,500,0,1000,1003000,301501,500,960000,400000,301000,100000,201000,100000,0,0,0,101000,305724,0.3057
distribute_parallel_for_100_200_600,100,600,0,1200,1203600,361801,600,1120000,480000,361200,120000,241200,120000,0,0,0,121200,366177,0.3662
distribute_parallel_for_100_200_700,100,700,0,1400,1404200,422101,700,1280000,560000,421400,140000,281400,140000,0,0,0,141400,427035,0.4270
distribute_parallel_for_100_200_800,100,800,0,1600,1604800,482401,800,1440000,640000,481600,160000,321600,160000,0,0,0,161600,487688,0.4877
distribute_parallel_for_100_200_900,100,900,0,1800,1805400,542701,900,1600000,720000,541800,180000,361800,180000,0,0,0,181800,549343,0.5493
distribute_parallel_for_100_300_100,100,100,0,200,300600,90301,100,480000,80000,90200,30000,60200,30000,0,0,0,30200,92066,0.0921
distribute_parallel_for_100_300_200,100,200,0,400,601200,180601,200,720000,160000,180400,60000,120400,60000,0,0,0,60400,183262,0.1833
distribute_parallel_for_100_300_300,100,300,0,600,901800,270901,300,960000,240000,270600,90000,180600,90000,0,0,0,90600,274946,0.2749
distribute_parallel_for_100_300_400,100,400,0,800,1202400,361201,400,1200000,320000,360800,120000,240800,120000,0,0,0,120800,366271,0.3663
distribute_parallel_for_100_300_500,100,500,0,1000,1503000,451501,500,1440000,400000,451000,150000,301000,150000,0,0,0,151000,458206,0.4582
distribute_parallel_for_100_300_600,100,600,0,1200,1803600,541801,600,1680000,480000,541200,180000,361200,180000,0,0,0,181200,548767,0.5488
distribute_parallel_for_100_300_700,100,700,0,1400,2104200,632101,700,1920000,560000,631400,210000,421400,210000,0,0,0,211400,639711,0.6397
distribute_parallel_for_100_300_800,100,800,0,1600,2404800,722401,800,2160000,640000,721600,240000,481600,240000,0,0,0,241600,731051,0.7311
distribute_parallel_for_100_300_900,100,900,0,1800,2705400,812701,900,2400000,720000,811800,270000,541800,270000,0,0,0,271800,822333,0.8223
distribute_parallel_for_100_400_100,100,100,0,200,400600,120301,100,640000,80000,120200,40000,80200,40000,0,0,0,40200,122501,0.1225
distribute_parallel_for_100_400_200,100,200,0,400,801200,240601,200,960000,160000,240400,80000,160400,80000,0,0,0,80400,244630,0.2446
distribute_parallel_for_100_400_300,100,300,0,600,1201800,360901,300,1280000,240000,360600,120000,240600,120000,0,0,0,120600,366414,0.3664
distribute_parallel_for_100_400_400,100,400,0,800,1602400,481201,400,1600000,320000,480800,160000,320800,160000,0,0,0,160800,488329,0.4883
distribute_parallel_for_100_400_500,100,500,0,1000,2003000,601501,500,1920000,400000,601000,200000,401000,200000,0,0,0,201000,609266,0.6093
distribute_parallel_for_100_400_600,100,600,0,1200,2403600,721801,600,2240000,480000,721200,240000,481200,240000,0,0,0,241200,730714,0.7307
distribute_parallel_for_100_400_700,100,700,0,1400,2804200,842101,700,2560000,560000,841400,280000,561400,280000,0,0,0,281400,852952,0.8530
distribute_parallel_for_100_400_800,100,800,0,1600,3204800,962401,800,2880000,640000,961600,320000,641600,320000,0,0,0,321600,975101,0.9751
distribute_parallel_for_100_400_900,100,900,0,1800,3605400,1082701,900,3200000,720000,1081800,360000,721800,360000,0,0,0,361800,1096221,1.0962
distribute_parallel_for_100_500_100,100,100,0,200,500600,150301,100,800000,80000,150200,50000,100200,50000,0,0,0,50200,152848,0.1528
distribute_parallel_for_100_500_200,100,200,0,400,1001200,300601,200,1200000,160000,300400,100000,200400,100000,0,0,0,100400,305785,0.3058
distribute_parallel_for_100_500_300,100,300,0,600,1501800,450901,300,1600000,240000,450600,150000,300600,150000,0,0,0,150600,457721,0.4577
distribute_parallel_for_100_500_400,100,400,0,800,2002400,601201,400,2000000,320000,600800,200000,400800,200000,0,0,0,200800,609353,0.6094
distribute_parallel_for_100_500_500,100,500,0,1000,2503000,751501,500,2400000,400000,751000,250000,501000,250000,0,0,0,251000,761328,0.7613
distribute_parallel_for_100_500_600,100,600,0,1200,3003600,901801,600,2800000,480000,901200,300000,601200,300000,0,0,0,301200,912802,0.9128
distribute_parallel_for_100_500_700,100,700,0,1400,3504200,1052101,700,3200000,560000,1051400,350000,701400,350000,0,0,0,351400,1065498,1.0655
distribute_parallel_for_100_500_800,100,800,0,1600,4004800,1202401,800,3600000,640000,1201600,400000,801600,400000,0,0,0,401600,1217667,1.2177
distribute_parallel_for_100_500_900,100,900,0,1800,4505400,1352701,900,4000000,720000,1351800,450000,901800,450000,0,0,0,451800,1371086,1.3711
distribute_parallel_for_100_600_100,100,100,0,200,600600,180301,100,960000,80000,180200,60000,120200,60000,0,0,0,60200,183389,0.1834
distribute_parallel_for_100_600_200,100,200,0,400,1201200,360601,200,1440000,160000,360400,120000,240400,120000,0,0,0,120400,366115,0.3661
distribute_parallel_for_100_600_300,100,300,0,600,1801800,540901,300,1920000,240000,540600,180000,360600,180000,0,0,0,180600,548092,0.5481
distribute_parallel_for_100_600_400,100,400,0,800,2402400,721201,400,2400000,320000,720800,240000,480800,240000,0,0,0,240800,730463,0.7305
distribute_parallel_for_100_600_500,100,500,0,1000,3003000,901501,500,2880000,400000,901000,300000,601000,300000,0,0,0,301000,913217,0.9132
distribute_parallel_for_100_600_600,100,600,0,1200,3603600,1081801,600,3360000,480000,1081200,360000,721200,360000,0,0,0,361200,1095738,1.0957
distribute_parallel_for_100_600_700,100,700,0,1400,4204200,1262101,700,3840000,560000,1261400,420000,841400,420000,0,0,0,421400,1278691,1.2787
distribute_parallel_for_100_600_800,100,800,0,1600,4804800,1442401,800,4320000,640000,1441600,480000,961600,480000,0,0,0,481600,1462874,1.4629
distribute_parallel_for_100_600_900,100,900,0,1800,5405400,1622701,900,4800000,720000,1621800,540000,1081800,540000,0,0,0,541800,1647097,1.6471
distribute_parallel_for_100_700_100,100,100,0,200,700600,210301,100,1120000,80000,210200,70000,140200,70000,0,0,0,70200,215355,0.2154
distribute_parallel_for_100_700_200,100,200,0,400,1401200,420601,200,1680000,160000,420400,140000,280400,140000,0,0,0,140400,427132,0.4271
distribute_parallel_for_100_700_300,100,300,0,600,2101800,630901,300,2240000,240000,630600,210000,420600,210000,0,0,0,210600,639920,0.6399
distribute_parallel_for_100_700_400,100,400,0,800,2802400,841201,400,2800000,320000,840800,280000,560800,280000,0,0,0,280800,852579,0.8526
distribute_parallel_for_100_700_500,100,500,0,1000,3503000,1051501,500,3360000,400000,1051000,350000,701000,350000,0,0,0,351000,1066023,1.0660
distribute_parallel_for_100_700_600,100,600,0,1200,4203600,1261801,600,3920000,480000,1261200,420000,841200,420000,0,0,0,421200,1279871,1.2799
distribute_parallel_for_100_700_700,100,700,0,1400,4904200,1472101,700,4480000,560000,1471400,490000,981400,490000,0,0,0,491400,1495154,1.4952
distribute_parallel_for_100_700_800,100,800,0,1600,5604800,1682401,800,5040000,640000,1681600,560000,1121600,560000,0,0,0,561600,1710853,1.7109
distribute_parallel_for_100_700_900,100,900,0,1800,6305400,1892701,900,5600000,720000,1891800,630000,1261800,630000,0,0,0,631800,1926318,1.9263
distribute_parallel_for_100_800_100,100,100,0,200,800600,240301,100,1280000,80000,240200,80000,160200,80000,0,0,0,80200,244896,0.2449
distribute_parallel_for_100_800_200,100,200,0,400,1601200,480601,200,1920000,160000,480400,160000,320400,160000,0,0,0,160400,487912,0.4879
distribute_parallel_for_100_800_300,100,300,0,600,2401800,720901,300,2560000,240000,720600,240000,480600,240000,0,0,0,240600,731430,0.7314
distribute_parallel_for_100_800_400,100,400,0,800,3202400,961201,400,3200000,320000,960800,320000,640800,320000,0,0,0,320800,978176,0.9782
distribute_parallel_for_100_800_500,100,500,0,1000,4003000,1201501,500,3840000,400000,1201000,400000,801000,400000,0,0,0,401000,1219899,1.2199
distribute_parallel_for_100_800_600,100,600,0,1200,4803600,1441801,600,4480000,480000,1441200,480000,961200,480000,0,0,0,481200,1464977,1.4650
distribute_parallel_for_100_800_700,100,700,0,1400,5604200,1682101,700,5120000,560000,1681400,560000,1121400,560000,0,0,0,561400,1716832,1.7168
distribute_parallel_for_100_800_800,100,800,0,1600,6404800,1922401,800,5760000,640000,1921600,640000,1281600,640000,0,0,0,641600,1956831,1.9568
distribute_parallel_for_100_800_900,100,900,0,1800,7205400,2162701,900,6400000,720000,2161800,720000,1441800,720000,0,0,0,721800,2203106,2.2031
distribute_parallel_for_100_900_100,100,100,0,200,900600,270301,100,1440000,80000,270200,90000,180200,90000,0,0,0,90200,275616,0.2756
distribute_parallel_for_100_900_200,100,200,0,400,1801200,540601,200,2160000,160000,540400,180000,360400,180000,0,0,0,180400,549202,0.5492
distribute_parallel_for_100_900_300,100,300,0,600,2701800,810901,300,2880000,240000,810600,270000,540600,270000,0,0,0,270600,822022,0.8220
distribute_parallel_for_100_900_400,100,400,0,800,3602400,1081201,400,3600000,320000,1080800,360000,720800,360000,0,0,0,360800,1097517,1.0975
distribute_parallel_for_100_900_500,100,500,0,1000,4503000,1351501,500,4320000,400000,1351000,450000,901000,450000,0,0,0,451000,1374913,1.3749
distribute_parallel_for_100_900_600,100,600,0,1200,5403600,1621801,600,5040000,480000,1621200,540000,1081200,540000,0,0,0,541200,1650612,1.6506
distribute_parallel_for_100_900_700,100,700,0,1400,6304200,1892101,700,5760000,560000,1891400,630000,1261400,630000,0,0,0,631400,1928132,1.9281
distribute_parallel_for_100_900_800,100,800,0,1600,7204800,2162401,800,6480000,640000,2161600,720000,1441600,720000,0,0,0,721600,2205270,2.2053
distribute_parallel_for_100_900_900,100,900,0,1800,8105400,2432701,900,7200000,720000,2431800,810000,1621800,810000,0,0,0,811800,2483117,2.4831
distribute_parallel_for_1050_1050_1050,1050,1050,0,2100,11031300,3310651,1050,17640000,8820000,3309600,1102500,2207100,1102500,0,0,0,1104600,4171621,4.1716
distribute_parallel_for_1050_1050_1100,1050,1100,0,2200,11556600,3468301,1100,18060000,9240000,3467200,1155000,2312200,1155000,0,0,0,1157200,4189987,4.1900
distribute_parallel_for_1050_1050_1150,1050,1150,0,2300,12081900,3625951,1150,18480000,9660000,3624800,1207500,2417300,1207500,0,0,0,1209800,4401363,4.4014
distribute_parallel_for_1050_1050_1200,1050,1200,0,2400,12607200,3783601,1200,18900000,10080000,3782400,1260000,2522400,1260000,0,0,0,1262400,4572972,4.5730
distribute_parallel_for_1050_1050_1250,1050,1250,0,2500,13132500,3941251,1250,19320000,10500000,3940000,1312500,2627500,1312500,0,0,0,1315000,4786644,4.7866
distribute_parallel_for_1050_1050_1300,1050,1300,0,2600,13657800,4098901,1300,19740000,10920000,4097600,1365000,2732600,1365000,0,0,0,1367600,4958125,4.9581
distribute_parallel_for_1050_1050_1350,1050,1350,0,2700,14183100,4256551,1350,20160000,11340000,4255200,1417500,2837700,1417500,0,0,0,1420200,5240461,5.2405
distribute_parallel_for_1050_1050_1400,1050,1400,0,2800,14708400,4414201,1400,20580000,11760000,4412800,1470000,2942800,1470000,0,0,0,1472800,5345901,5.3459
distribute_parallel_for_1050_1050_1450,1050,1450,0,2900,15233700,4571851,1450,21000000,12180000,4570400,1522500,3047900,1522500,0,0,0,1525400,5563018,5.5630
distribute_parallel_for_1050_1050_1500,1050,1500,0,3000,15759000,4729501,1500,21420000,12600000,4728000,1575000,3153000,1575000,0,0,0,1578000,5904490,5.9045
distribute_parallel_for_1050_1050_1550,1050,1550,0,3100,16284300,4887151,1550,21840000,13020000,4885600,1627500,3258100,1627500,0,0,0,1630600,6013291,6.0133
distribute_parallel_for_1050_1050_1600,1050,1600,0,3200,16809600,5044801,1600,22260000,13440000,5043200,1680000,3363200,1680000,0,0,0,1683200,6143756,6.1438
distribute_parallel_for_1050_1050_1650,1050,1650,0,3300,17334900,5202451,1650,22680000,13860000,5200800,1732500,3468300,1732500,0,0,0,1735800,6498084,6.4981
distribute_parallel_for_1050_1050_1700,1050,1700,0,3400,17860200,5360101,1700,23100000,14280000,5358400,1785000,3573400,1785000,0,0,0,1788400,6490247,6.4902
distribute_parallel_for_1050_1050_1750,1050,1750,0,3500,18385500,5517751,1750,23520000,14700000,5516000,1837500,3678500,1837500,0,0,0,1841000,6672550,6.6726
distribute_parallel_for_1050_1050_1800,1050,1800,0,3600,18910800,5675401,1800,23940000,15120000,5673600,1890000,3783600,1890000,0,0,0,1893600,7073679,7.0737
distribute_parallel_for_1050_1050_1850,1050,1850,0,3700,19436100,5833051,1850,24360000,15540000,5831200,1942500,3888700,1942500,0,0,0,1946200,7074500,7.0745
distribute_parallel_for_1050_1050_1900,1050,1900,0,3800,19961400,5990701,1900,24780000,15960000,5988800,1995000,3993800,1995000,0,0,0,1998800,7262742,7.2627
distribute_parallel_for_1050_1050_1950,1050,1950,0,3900,20486700,6148351,1950,25200000,16380000,6146400,2047500,4098900,2047500,0,0,0,2051400,7623662,7.6237
distribute_parallel_for_1050_1050_2000,1050,2000,0,4000,21012000,6306001,2000,25620000,16800000,6304000,2100000,4204000,2100000,0,0,0,2104000,7622406,7.6224
distribute_parallel_for_1050_1100_1050,1050,1050,0,2100,11556300,3468151,1050,18480000,8820000,3467100,1155000,2312100,1155000,0,0,0,1157100,4195420,4.1954
distribute_parallel_for_1050_1100_1100,1050,1100,0,2200,12106600,3633301,1100,18920000,9240000,3632200,1210000,2422200,1210000,0,0,0,1212200,4400272,4.4003
distribute_parallel_for_1050_1100_1150,1050,1150,0,2300,12656900,3798451,1150,19360000,9660000,3797300,1265000,2532300,1265000,0,0,0,1267300,4592091,4.5921
distribute_parallel_for_1050_1100_1200,1050,1200,0,2400,13207200,3963601,1200,19800000,10080000,3962400,1320000,2642400,1320000,0,0,0,1322400,4929072,4.9291
distribute_parallel_for_1050_1100_1250,1050,1250,0,2500,13757500,4128751,1250,20240000,10500000,4127500,1375000,2752500,1375000,0,0,0,1377500,5041748,5.0417
distribute_parallel_for_1050_1100_1300,1050,1300,0,2600,14307800,4293901,1300,20680000,10920000,4292600,1430000,2862600,1430000,0,0,0,1432600,5202821,5.2028
distribute_parallel_for_1050_1100_1350,1050,1350,0,2700,14858100,4459051,1350,21120000,11340000,4457700,1485000,2972700,1485000,0,0,0,1487700,5416812,5.4168
distribute_parallel_for_1050_1100_1400,1050,1400,0,2800,15408400,4624201,1400,21560000,11760000,4622800,1540000,3082800,1540000,0,0,0,1542800,5645123,5.6451
distribute_parallel_for_1050_1100_1450,1050,1450,0,2900,15958700,4789351,1450,22000000,12180000,4787900,1595000,3192900,1595000,0,0,0,1597900,5798330,5.7983
distribute_parallel_for_1050_1100_1500,1050,1500,0,3000,16509000,4954501,1500,22440000,12600000,4953000,1650000,3303000,1650000,0,0,0,1653000,6022654,6.0227
distribute_parallel_for_1050_1100_1550,1050,1550,0,3100,17059300,5119651,1550,22880000,13020000,5118100,1705000,3413100,1705000,0,0,0,1708100,6201697,6.2017
distribute_parallel_for_1050_1100_1600,1050,1600,0,3200,17609600,5284801,1600,23320000,13440000,5283200,1760000,3523200,1760000,0,0,0,1763200,6605706,6.6057
distribute_parallel_for_1050_1100_1650,1050,1650,0,3300,18159900,5449951,1650,23760000,13860000,5448300,1815000,3633300,1815000,0,0,0,1818300,6594284,6.5943
distribute_parallel_for_1050_1100_1700,1050,1700,0,3400,18710200,5615101,1700,24200000,14280000,5613400,1870000,3743400,1870000,0,0,0,1873400,6792956,6.7930
distribute_parallel_for_1050_1100_1750,1050,1750,0,3500,19260500,5780251,1750,24640000,14700000,5778500,1925000,3853500,1925000,0,0,0,1928500,7023385,7.0234
distribute_parallel_for_1050_1100_1800,1050,1800,0,3600,19810800,5945401,1800,25080000,15120000,5943600,1980000,3963600,1980000,0,0,0,1983600,7242407,7.2424
distribute_parallel_for_1050_1100_1850,1050,1850,0,3700,20361100,6110551,1850,25520000,15540000,6108700,2035000,4073700,2035000,0,0,0,2038700,7395388,7.3954
distribute_parallel_for_1050_1100_1900,1050,1900,0,3800,20911400,6275701,1900,25960000,15960000,6273800,2090000,4183800,2090000,0,0,0,2093800,7630367,7.6304
distribute_parallel_for_1050_1100_1950,1050,1950,0,3900,21461700,6440851,1950,26400000,16380000,6438900,2145000,4293900,2145000,0,0,0,2148900,7784036,7.7840
distribute_parallel_for_1050_1100_2000,1050,2000,0,4000,22012000,6606001,2000,26840000,16800000,6604000,2200000,4404000,2200000,0,0,0,2204000,7985666,7.9857
distribute_parallel_for_1050_1150_1050,1050,1050,0,2100,12081300,3625651,1050,19320000,8820000,3624600,1207500,2417100,1207500,0,0,0,1209600,4383933,4.3839
distribute_parallel_for_1050_1150_1100,1050,1100,0,2200,12656600,3798301,1100,19780000,9240000,3797200,1265000,2532200,1265000,0,0,0,1267200,4597001,4.5970
distribute_parallel_for_1050_1150_1150,1050,1150,0,2300,13231900,3970951,1150,20240000,9660000,3969800,1322500,2647300,1322500,0,0,0,1324800,4803759,4.8038
distribute_parallel_for_1050_1150_1200,1050,1200,0,2400,13807200,4143601,1200,20700000,10080000,4142400,1380000,2762400,1380000,0,0,0,1382400,5010579,5.0106
distribute_parallel_for_1050_1150_1250,1050,1250,0,2500,14382500,4316251,1250,21160000,10500000,4315000,1437500,2877500,1437500,0,0,0,1440000,5371702,5.3717
distribute_parallel_for_1050_1150_1300,1050,1300,0,2600,14957800,4488901,1300,21620000,10920000,4487600,1495000,2992600,1495000,0,0,0,1497600,5453154,5.4532
distribute_parallel_for_1050_1150_1350,1050,1350,0,2700,15533100,4661551,1350,22080000,11340000,4660200,1552500,3107700,1552500,0,0,0,1555200,5690232,5.6902
